,ID_tassonomia,codice_macro,descrizione_codice_macro,numero_codice_campo,descrizione_codice_campo,Frequenza della combinazione nell'intero dataset,Numero di organizzazioni che ne hanno fatto uso nel dataset
317,44333557,B,Misure economiche,4.0,Agevolazioni e contributi,7,6
310,11630806,C,Informazione e comunicazione,6.0,Comunicazione,7,2
320,11630812,D,Comunitа educante,8.0,Formazione,7,2
311,11630751,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,7,1
294,11630770,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,8,3
289,11630775,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,8,2
292,11630799,D,Comunitа educante,7.0,Ascolto,8,3
293,11630745,C,Informazione e comunicazione,6.0,Comunicazione,8,2
298,11630800,D,Comunitа educante,7.0,Ascolto,8,2
295,11630818,D,Comunitа educante,8.0,Formazione,8,2
290,11630752,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,8,1
297,11630796,D,Comunitа educante,7.0,Ascolto,8,3
296,11630807,C,Informazione e comunicazione,6.0,Comunicazione,8,2
291,11630760,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,8,1
278,11630765,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,9,2
288,11630735,C,Informazione e comunicazione,6.0,Comunicazione,9,4
284,11630754,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,9,1
283,11630823,B,Misure economiche,4.0,Agevolazioni e contributi,9,1
285,11630748,D,Comunitа educante,8.0,Formazione,9,6
287,11630791,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,9,4
280,11630760,D,Comunitа educante,8.0,Formazione,9,1
286,11630763,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,9,2
282,11630775,A,Governance e azioni di rete,3.0,Progettazione e monitoraggio,9,3
279,11630817,D,Comunitа educante,8.0,Formazione,9,5
281,11630826,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,9,1
276,11630811,C,Informazione e comunicazione,6.0,Comunicazione,10,3
271,28344998,D,Comunitа educante,7.0,Ascolto,10,5
265,11630708,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,10,2
272,11630707,B,Misure economiche,5.0,Benefit e scontistica,10,1
273,11630806,D,Comunitа educante,8.0,Formazione,10,4
267,11630709,A,Governance e azioni di rete,3.0,Progettazione e monitoraggio,10,2
263,11630808,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,10,2
269,11630745,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,10,2
270,11630740,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,10,1
275,11630753,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,10,3
274,11630750,B,Misure economiche,5.0,Benefit e scontistica,10,3
264,11630740,C,Informazione e comunicazione,6.0,Comunicazione,10,3
266,11630735,A,Governance e azioni di rete,3.0,Progettazione e monitoraggio,10,2
277,11630764,C,Informazione e comunicazione,6.0,Comunicazione,10,2
268,11630748,D,Comunitа educante,7.0,Ascolto,10,3
252,11630733,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,11,2
250,11630753,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,11,3
260,11630736,A,Governance e azioni di rete,3.0,Progettazione e monitoraggio,11,1
254,11630771,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,11,3
258,11630775,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,11,3
257,11630806,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,11,1
261,28345001,D,Comunitа educante,7.0,Ascolto,11,3
253,11630755,B,Misure economiche,4.0,Agevolazioni e contributi,11,2
262,11630756,C,Informazione e comunicazione,6.0,Comunicazione,11,2
259,11630746,B,Misure economiche,5.0,Benefit e scontistica,11,2
256,11630775,D,Comunitа educante,8.0,Formazione,11,2
251,11630730,D,Comunitа educante,8.0,Formazione,11,1
249,11630820,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,11,2
255,11630821,D,Comunitа educante,8.0,Formazione,11,2
243,11630822,C,Informazione e comunicazione,6.0,Comunicazione,12,4
247,11630735,B,Misure economiche,4.0,Agevolazioni e contributi,12,5
248,11630760,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,12,3
245,11630811,B,Misure economiche,4.0,Agevolazioni e contributi,12,2
246,11630807,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,12,3
240,11630779,D,Comunitа educante,8.0,Formazione,12,3
239,11630770,B,Misure economiche,4.0,Agevolazioni e contributi,12,3
242,11630751,B,Misure economiche,5.0,Benefit e scontistica,12,5
244,11630710,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,12,2
241,11630827,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,12,2
235,11630817,D,Comunitа educante,7.0,Ascolto,13,2
230,11630742,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,13,2
231,11630736,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,13,3
233,11630754,B,Misure economiche,5.0,Benefit e scontistica,13,5
238,11630728,D,Comunitа educante,8.0,Formazione,13,2
237,11630815,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,13,2
232,11630812,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,13,3
234,11630772,D,Comunitа educante,8.0,Formazione,13,3
236,11630722,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,13,3
222,11630707,A,Governance e azioni di rete,3.0,Progettazione e monitoraggio,14,6
223,28345003,D,Comunitа educante,7.0,Ascolto,14,6
224,11630739,B,Misure economiche,5.0,Benefit e scontistica,14,8
227,11630737,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,14,2
226,11630746,C,Informazione e comunicazione,6.0,Comunicazione,14,2
229,11630709,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,14,4
225,11630730,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,14,2
221,11630721,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,14,2
228,11630760,B,Misure economiche,4.0,Agevolazioni e contributi,14,3
214,11630725,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,15,2
219,11630756,B,Misure economiche,4.0,Agevolazioni e contributi,15,8
215,11630743,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,15,2
218,11630761,D,Comunitа educante,7.0,Ascolto,15,3
217,11630748,B,Misure economiche,5.0,Benefit e scontistica,15,2
216,11630810,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,15,6
213,11630750,C,Informazione e comunicazione,6.0,Comunicazione,15,3
212,11630754,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,15,2
220,11630826,A,Governance e azioni di rete,3.0,Progettazione e monitoraggio,15,4
211,11630802,C,Informazione e comunicazione,6.0,Comunicazione,16,3
210,11630764,D,Comunitа educante,7.0,Ascolto,16,4
208,11630735,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,17,7
203,11630771,B,Misure economiche,5.0,Benefit e scontistica,17,2
205,11630737,B,Misure economiche,5.0,Benefit e scontistica,17,5
201,11630788,A,Governance e azioni di rete,3.0,Progettazione e monitoraggio,17,4
206,11630780,D,Comunitа educante,8.0,Formazione,17,5
204,11630753,B,Misure economiche,5.0,Benefit e scontistica,17,5
202,11630799,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,17,4
209,11630773,B,Misure economiche,4.0,Agevolazioni e contributi,17,4
207,11630751,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,17,2
199,11630726,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,18,5
198,11630741,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,18,3
195,11630821,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,18,4
200,11630758,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,18,4
197,11630769,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,18,5
196,11630773,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,18,5
193,11630823,C,Informazione e comunicazione,6.0,Comunicazione,19,3
192,11630728,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,19,3
194,11630711,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,19,3
189,11630778,D,Comunitа educante,8.0,Formazione,20,2
191,11630753,C,Informazione e comunicazione,6.0,Comunicazione,20,5
190,11630763,C,Informazione e comunicazione,6.0,Comunicazione,20,5
188,11630739,C,Informazione e comunicazione,6.0,Comunicazione,21,4
185,11630761,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,21,3
184,11630776,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,21,4
187,11630724,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,21,6
186,11630723,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,21,6
183,11630752,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,22,4
181,11630725,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,23,9
177,28345016,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,23,10
182,11630808,D,Comunitа educante,8.0,Formazione,23,4
180,11630764,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,23,3
176,11630814,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,23,4
179,11630789,D,Comunitа educante,8.0,Formazione,23,5
178,11630796,D,Comunitа educante,8.0,Formazione,23,7
175,11630733,B,Misure economiche,4.0,Agevolazioni e contributi,24,4
172,11630710,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,24,4
174,11630740,B,Misure economiche,4.0,Agevolazioni e contributi,24,5
173,11630760,A,Governance e azioni di rete,3.0,Progettazione e monitoraggio,24,4
168,11630784,D,Comunitа educante,8.0,Formazione,25,5
170,11630773,B,Misure economiche,5.0,Benefit e scontistica,25,8
171,11630824,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,25,4
169,11630769,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,25,10
167,11630781,D,Comunitа educante,8.0,Formazione,26,7
166,11630772,B,Misure economiche,4.0,Agevolazioni e contributi,27,5
164,11630827,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,27,8
162,11630707,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,27,5
165,11630816,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,27,7
163,11630764,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,27,9
161,11630733,B,Misure economiche,5.0,Benefit e scontistica,27,4
160,11630775,B,Misure economiche,4.0,Agevolazioni e contributi,28,8
158,11630729,D,Comunitа educante,8.0,Formazione,28,3
157,11630732,C,Informazione e comunicazione,6.0,Comunicazione,28,4
159,28344996,B,Misure economiche,5.0,Benefit e scontistica,28,13
153,11630767,C,Informazione e comunicazione,6.0,Comunicazione,29,7
155,11630783,D,Comunitа educante,8.0,Formazione,29,9
156,11630799,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,29,3
154,11630768,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,29,7
152,11630776,B,Misure economiche,4.0,Agevolazioni e contributi,29,7
150,11630797,D,Comunitа educante,8.0,Formazione,30,10
149,11630767,B,Misure economiche,4.0,Agevolazioni e contributi,30,10
151,11630762,B,Misure economiche,4.0,Agevolazioni e contributi,30,9
146,11630761,B,Misure economiche,5.0,Benefit e scontistica,31,8
147,11630770,D,Comunitа educante,8.0,Formazione,31,7
148,11630801,D,Comunitа educante,8.0,Formazione,31,5
145,11630770,D,Comunitа educante,7.0,Ascolto,32,7
144,11630804,D,Comunitа educante,7.0,Ascolto,32,9
142,11630802,D,Comunitа educante,7.0,Ascolto,33,7
140,11630752,C,Informazione e comunicazione,6.0,Comunicazione,33,8
141,11630770,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,33,7
143,11630776,D,Comunitа educante,7.0,Ascolto,33,6
136,11630776,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,34,5
138,11630738,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,34,14
137,11630754,C,Informazione e comunicazione,6.0,Comunicazione,34,6
139,11630793,D,Comunitа educante,8.0,Formazione,34,10
132,11630795,D,Comunitа educante,8.0,Formazione,36,9
133,11630729,D,Comunitа educante,7.0,Ascolto,36,6
135,11630770,B,Misure economiche,5.0,Benefit e scontistica,36,7
134,11630803,D,Comunitа educante,7.0,Ascolto,36,6
131,11630818,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,37,9
130,11630809,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,37,10
127,11630760,C,Informazione e comunicazione,6.0,Comunicazione,38,7
129,11630775,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,38,6
128,11630718,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,38,5
126,28345013,D,Comunitа educante,8.0,Formazione,39,20
125,11630785,A,Governance e azioni di rete,3.0,Progettazione e monitoraggio,39,9
123,11630829,D,Comunitа educante,8.0,Formazione,40,7
124,11630817,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,40,10
122,11630792,D,Comunitа educante,8.0,Formazione,41,11
119,11630786,D,Comunitа educante,8.0,Formazione,42,12
121,11630729,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,42,6
120,11630799,B,Misure economiche,5.0,Benefit e scontistica,42,8
117,11630776,B,Misure economiche,5.0,Benefit e scontistica,43,10
118,11630759,B,Misure economiche,5.0,Benefit e scontistica,43,9
116,11630766,B,Misure economiche,5.0,Benefit e scontistica,44,17
115,11630727,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,45,6
114,28344981,A,Governance e azioni di rete,3.0,Progettazione e monitoraggio,48,24
113,11630824,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,48,9
112,11630730,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,52,12
111,11630772,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,54,9
110,11630763,B,Misure economiche,4.0,Agevolazioni e contributi,54,9
109,11630819,E,Welfare territoriale e sostenibilitа,10.0,Eventi e attivitа per le famiglie,56,19
108,11630794,D,Comunitа educante,7.0,Ascolto,57,16
107,11630720,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,59,15
106,11630782,D,Comunitа educante,7.0,Ascolto,60,11
104,11630806,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,64,18
105,11630744,A,Governance e azioni di rete,3.0,Progettazione e monitoraggio,64,12
103,11630805,E,Welfare territoriale e sostenibilitа,9.0,Progetti per protagonismo dei giovani,65,13
101,11630721,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,67,12
102,11630736,B,Misure economiche,5.0,Benefit e scontistica,67,12
100,11630740,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,70,21
99,11630803,D,Comunitа educante,8.0,Formazione,72,21
98,11630719,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,73,16
97,11630760,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,75,15
96,11630722,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,76,24
95,11630771,D,Comunitа educante,8.0,Formazione,76,12
94,11630762,A,Governance e azioni di rete,2.0,Azioni di rete e sussidiarietа,76,16
93,11630798,D,Comunitа educante,8.0,Formazione,77,18
92,11630711,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,83,24
91,11630779,D,Comunitа educante,7.0,Ascolto,83,24
90,11630729,A,Governance e azioni di rete,1.0,Promozione e supporto certificazioni family,87,17
